,"(5, 5)","(5, 6)","(5, 7)","(6, 5)","(6, 6)","(6, 7)","(7, 5)","(7, 6)","(7, 7)"
0,180.6578799812807,163.94272816549048,145.78770608785265,181.3398387158003,166.40699432348958,151.145289436919,178.34053647679298,165.5692906326763,153.38575257282278
1,152.73486057662151,170.4729380037924,194.1864998154646,158.6683415730353,169.258841160363,186.63263670315325,159.04686739572912,161.69583327857114,172.7684308998029
2,17.07009056587721,3.9961991310817786,-7.41891230061492,46.389021311419775,31.46698451328266,17.61659093710501,78.75973507740439,63.37873704217388,48.05470595354016
3,-73.40536039710491,-58.286715903905616,-33.74700670032148,-80.44818490610045,-67.21925207474813,-49.57467451868407,-79.35021127100183,-67.35645721857928,-55.835854240463355
4,78.5235632800598,72.68086969844019,70.72051900260519,83.1128581789364,73.89430237517776,68.01400243108563,90.28065378059038,79.41029721195486,70.07864715355545
5,98.50950629617564,92.89772929836414,91.40621742261852,130.70078659082475,121.22426311168604,115.1486599226311,161.33845628285445,150.82836641236793,142.8537273023836
6,95.0233358045908,87.27015311224665,78.41131077183047,131.20504835127326,121.29668098156947,107.73052709759236,163.08117102199057,153.7531435590301,139.4826152392916
7,-84.28054086486173,-83.45904552823941,-80.21554376482466,-46.6881322233917,-45.809184061000224,-45.61588405534353,-9.805070452764058,-7.044541822663928,-7.317940069753947
8,-51.99222380366217,-71.81527368771636,-90.27772672611911,-41.59521700403433,-57.319891782133375,-71.42358770415194,-30.135015839932546,-41.76669332316546,-52.71693091631551
9,17.815942340935994,24.434336378343435,31.73350560769653,0.2956602296003543,6.381212452903096,14.641097723927174,-9.813201596629165,-6.315664344830623,0.17303573767853409
10,5.243633370483514,25.875334492899814,50.538200802671255,-14.92191547127786,8.087437964723884,35.0515146836931,-27.74791591229038,-6.793129372502584,19.502059313911907
11,93.02973115982869,115.64445817732289,146.3781748409744,67.79999156910807,89.90524472045374,119.76871526068841,46.92494235515424,66.22765879357016,93.40815458445972
